"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2011-12-18,"Partly cloudy until afternoon.","partly-cloudy-day",2011-12-18 08:15:28,2011-12-18 15:55:16,0.77,3e-04,0.0045,2011-12-18 12:00:00,0.51,"rain",40.03,1324213200,30.58,1324245600,37.16,1324216800,30.58,1324245600,31.14,0.89,1016.72,2.13,9.09,1324213200,281,0.29,0,1324166400,6.21,30.58,2011-12-18 22:00:00,40.03,2011-12-18 13:00:00,29.75,2011-12-18 02:00:00,37.16,2011-12-18 14:00:00,"1112-156","Birmingham","Aston Villa",52.50916667,-1.88472222,
2011-12-18,"Mostly cloudy starting in the evening.","partly-cloudy-night",2011-12-18 08:22:07,2011-12-18 15:51:08,0.77,0.0018,0.0186,2011-12-18 13:00:00,0.75,"snow",39.37,1324213200,31.98,1324238400,37.63,1324220400,31.98,1324238400,30.83,0.88,1016.12,1.43,9.21,1324206000,304,0.34,0,1324166400,6.01,29.44,2011-12-18 03:00:00,39.37,2011-12-18 13:00:00,29.44,2011-12-18 03:00:00,37.63,2011-12-18 15:00:00,"1112-157","Manchester","Man City",53.48305556,-2.20027778,0.017
2011-12-18,"Partly cloudy until afternoon.","partly-cloudy-day",2011-12-18 08:03:38,2011-12-18 15:53:52,0.77,2e-04,0.002,2011-12-18 16:00:00,0.23,"snow",41.5,1324216800,29.5,1324256400,38.72,1324216800,29.5,1324256400,31.52,0.86,1016.65,3.7,10.43,1324220400,291,0.22,0,1324166400,6.21,31.29,2011-12-18 23:00:00,41.5,2011-12-18 14:00:00,28.33,2011-12-18 07:00:00,38.72,2011-12-18 14:00:00,"1112-158","London","QPR",51.50916667,-0.23222222,0.007
2011-12-18,"Partly cloudy until afternoon.","partly-cloudy-day",2011-12-18 08:03:26,2011-12-18 15:52:44,0.77,1e-04,0.0016,2011-12-18 16:00:00,0.19,"snow",41.07,1324216800,29.52,1324256400,37.87,1324216800,29.52,1324256400,31.41,0.86,1016.49,4.03,9.94,1324220400,292,0.23,0,1324166400,6.21,31.23,2011-12-18 23:00:00,41.07,2011-12-18 14:00:00,27.85,2011-12-18 07:00:00,37.87,2011-12-18 14:00:00,"1112-159","London","Tottenham",51.60333333,-0.06583333,0
2011-12-20,"Light rain overnight.","rain",2011-12-20 08:25:59,2011-12-20 15:51:30,0.85,0.0039,0.0224,2011-12-20 00:00:00,0.89,"rain",43.26,1324389600,41.69,1324418400,42.53,1324407600,41.06,1324411200,40.52,0.93,1013.53,3.81,14.97,1324353600,283,0.59,0,1324339200,6.04,40.44,2011-12-20 08:00:00,44.1,2011-12-20 00:00:00,36.96,2011-12-20 09:00:00,42.53,2011-12-20 19:00:00,"1112-160","Blackburn","Blackburn",53.72861111,-2.48916667,
2011-12-20,"Light rain starting in the evening.","rain",2011-12-20 08:18:09,2011-12-20 15:56:27,0.85,0.0014,0.0176,2011-12-20 22:00:00,1,"rain",43.25,1324382400,41.48,1324414800,42.9,1324396800,40.37,1324429200,37.97,0.84,1014.95,3.35,10.7,1324357200,282,0.45,0,1324339200,6.16,40.13,2011-12-20 09:00:00,43.79,2011-12-20 01:00:00,36.48,2011-12-20 09:00:00,42.9,2011-12-20 16:00:00,"1112-161","Wolverhampton","Wolves",52.59027778,-2.13027778,
2011-12-21,"Mostly cloudy until evening.","partly-cloudy-day",2011-12-21 08:17:17,2011-12-21 15:56:19,0.88,0.0017,0.0216,2011-12-21 00:00:00,1,"rain",54.05,1324476000,47.96,1324540800,54.05,1324476000,46.19,1324540800,46.55,0.93,1017.15,2.59,10.66,1324476000,247,0.63,0,1324425600,4.69,41.83,2011-12-21 00:00:00,54.05,2011-12-21 14:00:00,40.77,2011-12-21 01:00:00,54.05,2011-12-21 14:00:00,"1112-162","Birmingham","Aston Villa",52.50916667,-1.88472222,
2011-12-21,"Light rain in the morning.","rain",2011-12-21 08:26:46,2011-12-21 15:55:29,0.88,0.0034,0.0223,2011-12-21 05:00:00,1,"rain",52.05,1324494000,50.92,1324540800,52.05,1324494000,50.92,1324540800,47.91,0.93,1016.28,6.47,15.85,1324461600,274,0.68,0,1324425600,5.38,43.03,2011-12-21 00:00:00,53.39,2011-12-21 23:00:00,40.9,2011-12-21 00:00:00,53.39,2011-12-21 23:00:00,"1112-163","Liverpool","Everton",53.43888889,-2.96638889,
2011-12-21,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-21 08:04:37,2011-12-21 15:55:40,0.88,0.0023,0.0095,2011-12-21 00:00:00,0.81,"rain",53.45,1324479600,46.96,1324540800,53.45,1324479600,45.26,1324540800,47.43,0.94,1018.04,2.81,8.08,1324476000,269,0.72,0,1324425600,5.12,42.43,2011-12-21 00:00:00,53.45,2011-12-21 15:00:00,42.43,2011-12-21 00:00:00,53.45,2011-12-21 15:00:00,"1112-164","London","Fulham",51.35833333,-0.22166667,
2011-12-21,"Light rain in the morning.","rain",2011-12-21 08:23:57,2011-12-21 15:52:10,0.88,0.0055,0.0236,2011-12-21 05:00:00,0.97,"rain",51.85,1324494000,50.27,1324537200,51.85,1324494000,50.27,1324537200,46.9,0.93,1016.15,3.89,13.15,1324461600,281,0.68,0,1324425600,4.36,42.55,2011-12-21 00:00:00,51.99,2011-12-21 23:00:00,42.55,2011-12-21 00:00:00,51.99,2011-12-21 23:00:00,"1112-165","Manchester","Man City",53.48305556,-2.20027778,
2011-12-21,"Light rain in the morning.","rain",2011-12-21 08:30:38,2011-12-21 15:40:52,0.88,0.0079,0.0444,2011-12-21 03:00:00,1,"rain",51.07,1324486800,50.88,1324533600,51.07,1324486800,50.88,1324533600,43.66,0.93,1012.76,4.43,15.23,1324479600,250,0.65,0,1324425600,4.92,39.76,2011-12-21 02:00:00,52.1,2011-12-21 23:00:00,39.76,2011-12-21 02:00:00,52.1,2011-12-21 23:00:00,"1112-166","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2011-12-21,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-21 08:05:26,2011-12-21 15:54:57,0.88,0.0021,0.0099,2011-12-21 00:00:00,0.85,"rain",54.09,1324479600,47.45,1324540800,54.09,1324479600,45.85,1324540800,47.42,0.92,1018.03,2.9,8.29,1324486800,272,0.76,0,1324425600,4.97,43,2011-12-21 00:00:00,54.09,2011-12-21 15:00:00,43,2011-12-21 00:00:00,54.09,2011-12-21 15:00:00,"1112-167","London","QPR",51.50916667,-0.23222222,
2011-12-21,"Light rain in the morning.","rain",2011-12-21 08:26:09,2011-12-21 15:53:37,0.88,0.005,0.0277,2011-12-21 05:00:00,1,"rain",52,1324494000,50.68,1324540800,52,1324494000,50.68,1324540800,47.68,0.93,1016.19,5.14,14.16,1324490400,275,0.68,0,1324425600,5.06,43.03,2011-12-21 00:00:00,52.67,2011-12-21 23:00:00,41.67,2011-12-21 00:00:00,52.67,2011-12-21 23:00:00,"1112-168","Wigan","Wigan",53.5475,-2.65416667,
2011-12-22,"Mostly cloudy starting in the evening.","partly-cloudy-night",2011-12-22 08:05:44,2011-12-22 15:54:16,0.92,0,0,,0,,54.28,1324562400,51.23,1324591200,54.28,1324562400,51.23,1324591200,46.82,0.87,1024.7,4.3,10.43,1324558800,261,0.33,0,1324512000,6.21,47.34,2011-12-22 08:00:00,54.28,2011-12-22 14:00:00,45.96,2011-12-22 08:00:00,54.28,2011-12-22 14:00:00,"1112-169","London","Tottenham",51.60333333,-0.06583333,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:27:44,2011-12-26 15:55:53,0.07,0,0,,0,,55.12,1324904400,47.7,1324972800,55.12,1324904400,45.99,1324947600,47.97,0.84,1027.22,6.01,16.31,1324890000,228,0.69,0,1324857600,6.22,49.13,2011-12-26 23:00:00,55.12,2011-12-26 13:00:00,46.77,2011-12-26 20:00:00,55.12,2011-12-26 13:00:00,"1112-170","Bolton","Bolton",53.58055556,-2.53555556,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:07:03,2011-12-26 15:57:48,0.07,0,0,,0,,54.93,1324904400,49.83,1324972800,54.93,1324904400,49.22,1324969200,48.18,0.84,1033.23,5.02,12.63,1324929600,242,0.79,0,1324857600,6.13,50.05,2011-12-26 21:00:00,54.93,2011-12-26 13:00:00,50.05,2011-12-26 21:00:00,54.93,2011-12-26 13:00:00,"1112-171","London","Chelsea",51.48166667,-0.19111111,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:28:35,2011-12-26 15:58:27,0.07,0,0,,0,,55.79,1324904400,48.98,1324972800,55.79,1324904400,45.37,1324947600,47.42,0.81,1026.84,8.79,20.1,1324890000,234,0.69,0,1324857600,6.22,49.85,2011-12-26 23:00:00,55.79,2011-12-26 13:00:00,46.51,2011-12-26 23:00:00,55.79,2011-12-26 13:00:00,"1112-172","Liverpool","Liverpool",53.43083333,-2.96083333,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:26:05,2011-12-26 15:55:35,0.07,0,0,,0,,56.4,1324900800,48.76,1324972800,56.4,1324900800,48.61,1324969200,47.69,0.8,1027.69,5.65,15.5,1324911600,234,0.73,0,1324857600,6.22,50.39,2011-12-26 23:00:00,56.4,2011-12-26 12:00:00,50.39,2011-12-26 23:00:00,56.4,2011-12-26 12:00:00,"1112-173","Trafford","Man United",53.46305556,-2.29138889,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:22:57,2011-12-26 15:57:47,0.07,0,0,,0,,54.61,1324900800,47.68,1324972800,54.61,1324900800,45.92,1324936800,45.94,0.79,1028.45,6.02,20.08,1324893600,241,0.7,0,1324857600,6.22,49.05,2011-12-26 22:00:00,54.61,2011-12-26 12:00:00,45.92,2011-12-26 22:00:00,54.61,2011-12-26 12:00:00,"1112-174","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:31:08,2011-12-26 15:43:18,0.07,0,0,,0,,55.06,1324908000,45.48,1324972800,55.06,1324908000,45.48,1324972800,46.71,0.79,1018.51,14.56,30.69,1324908000,234,0.58,0,1324857600,6.21,50.28,2011-12-26 23:00:00,55.06,2011-12-26 14:00:00,50.28,2011-12-26 23:00:00,55.06,2011-12-26 14:00:00,"1112-175","Sunderland","Sunderland",54.91444444,-1.38833333,
2011-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-26 08:19:30,2011-12-26 15:59:33,0.07,0,0,,0,,53.27,1324904400,45.02,1324972800,53.27,1324904400,44.33,1324969200,47.39,0.87,1030.34,4.25,15.33,1324882800,229,0.73,0,1324857600,6.22,48.07,2011-12-26 21:00:00,53.27,2011-12-26 13:00:00,45.9,2011-12-26 22:00:00,53.27,2011-12-26 13:00:00,"1112-176","West Bromwich","West Brom",52.50916667,-1.96388889,
2011-12-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-27 08:07:18,2011-12-27 15:57:51,0.1,0,0,,0,,50.56,1324983600,46.07,1325030400,50.56,1324983600,43.55,1325030400,42.21,0.76,1032.75,3.7,12.46,1324944000,230,0.85,0,1324944000,6.22,46.18,2011-12-27 23:00:00,50.56,2011-12-27 11:00:00,44.29,2011-12-27 23:00:00,50.56,2011-12-27 11:00:00,"1112-177","London","Arsenal",51.555,-0.10861111,
2011-12-27,"Mostly cloudy until evening.","partly-cloudy-day",2011-12-27 08:07:13,2011-12-27 15:46:36,0.1,0,0,,0,,51.04,1324990800,45.04,1325037600,51.04,1324990800,40.65,1325041200,43.25,0.81,1030.61,3.64,16.99,1324944000,203,0.71,0,1324944000,6.21,46.33,2011-12-27 09:00:00,51.04,2011-12-27 13:00:00,44.57,2011-12-27 23:00:00,51.04,2011-12-27 13:00:00,"1112-178","Norwich","Norwich",52.62222222,1.30916667,
2011-12-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-27 08:23:04,2011-12-27 16:12:42,0.1,0,8e-04,2011-12-27 07:00:00,0,,50.01,1324987200,47.98,1325059200,50.01,1324987200,40.74,1325059200,45.36,0.86,1031,5.43,14.21,1325001600,201,0.95,0,1324944000,5.95,48.49,2011-12-27 22:00:00,50.01,2011-12-27 12:00:00,43.98,2011-12-27 22:00:00,50.01,2011-12-27 12:00:00,"1112-179","Swansea","Swansea",51.64277778,-3.93472222,
2011-12-30,"Rain starting in the afternoon, continuing until evening.","rain",2011-12-30 08:28:59,2011-12-30 16:01:50,0.2,0.0143,0.0585,2011-12-30 18:00:00,1,"rain",46.92,1325271600,49.3,1325275200,45.66,1325271600,47.14,1325275200,41.81,0.92,1014.2,3.24,16.08,1325203200,279,0.63,0,1325203200,5.36,41.75,2011-12-30 05:00:00,51.71,2011-12-30 22:00:00,36.24,2011-12-30 02:00:00,51.71,2011-12-30 22:00:00,"1112-180","Liverpool","Liverpool",53.43083333,-2.96083333,
2011-12-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-31 08:07:38,2011-12-31 16:01:18,0.23,2e-04,0.0037,2011-12-31 23:00:00,0.44,"rain",54.46,1325343600,52.77,1325404800,54.46,1325343600,52.77,1325404800,50.35,0.9,1010.01,5.86,12.18,1325365200,255,0.76,0,1325289600,6.22,51.38,2011-12-31 00:00:00,54.46,2011-12-31 15:00:00,51.38,2011-12-31 00:00:00,54.46,2011-12-31 15:00:00,"1112-181","London","Arsenal",51.555,-0.10861111,
2011-12-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-31 08:28:04,2011-12-31 16:00:17,0.23,0.0041,0.0189,2011-12-31 17:00:00,0.93,"rain",52.18,1325340000,47.73,1325404800,52.18,1325340000,45.33,1325404800,49.82,0.97,1005.67,4.83,14.36,1325289600,239,0.71,0,1325289600,5.83,49.41,2011-12-31 07:00:00,52.18,2011-12-31 14:00:00,46.91,2011-12-31 05:00:00,52.18,2011-12-31 14:00:00,"1112-182","Bolton","Bolton",53.58055556,-2.53555556,
2011-12-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-31 08:07:35,2011-12-31 16:02:00,0.23,2e-04,0.0046,2011-12-31 23:00:00,0.56,"rain",54.8,1325343600,53.01,1325404800,54.8,1325343600,53.01,1325404800,50.42,0.89,1010.13,5.78,11.81,1325354400,256,0.74,0,1325289600,6.22,51.86,2011-12-31 00:00:00,54.8,2011-12-31 15:00:00,51.86,2011-12-31 00:00:00,54.8,2011-12-31 15:00:00,"1112-183","London","Chelsea",51.48166667,-0.19111111,
2011-12-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-31 08:26:26,2011-12-31 15:59:58,0.23,0.0041,0.0182,2011-12-31 10:00:00,0.76,"rain",53.59,1325340000,48.49,1325404800,53.59,1325340000,46.21,1325401200,49.59,0.91,1005.9,4.8,13.21,1325296800,242,0.71,0,1325289600,5.73,50.82,2011-12-31 09:00:00,53.59,2011-12-31 14:00:00,50.82,2011-12-31 09:00:00,53.59,2011-12-31 14:00:00,"1112-184","Trafford","Man United",53.46305556,-2.29138889,
2011-12-31,"Mostly cloudy until afternoon.","partly-cloudy-day",2011-12-31 08:07:27,2011-12-31 15:50:08,0.23,0.0011,0.0084,2011-12-31 00:00:00,1,"rain",53.89,1325336400,50.35,1325361600,53.89,1325336400,50.35,1325361600,49.09,0.93,1006.16,4.71,19.99,1325340000,217,0.55,0,1325289600,6.21,43.42,2011-12-31 00:00:00,53.89,2011-12-31 13:00:00,40.44,2011-12-31 00:00:00,53.89,2011-12-31 13:00:00,"1112-185","Norwich","Norwich",52.62222222,1.30916667,
2011-12-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-31 08:23:21,2011-12-31 16:02:07,0.23,6e-04,0.0072,2011-12-31 11:00:00,0.76,"rain",52.23,1325340000,46.6,1325404800,52.23,1325340000,42.94,1325404800,48.53,0.91,1006.56,5.19,13.67,1325340000,243,0.71,0,1325289600,5.95,49.7,2011-12-31 09:00:00,52.23,2011-12-31 14:00:00,47.58,2011-12-31 10:00:00,52.23,2011-12-31 14:00:00,"1112-186","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2011-12-31,"Light rain until afternoon, starting again in the evening.","rain",2011-12-31 08:23:22,2011-12-31 16:16:10,0.23,0.0058,0.018,2011-12-31 12:00:00,1,"rain",52.03,1325336400,50.4,1325397600,52.03,1325336400,50.4,1325397600,50.58,0.96,1010.8,10.34,15.63,1325350800,251,0.89,0,1325289600,3.55,50.97,2011-12-31 07:00:00,52.42,2011-12-31 22:00:00,50.97,2011-12-31 07:00:00,52.42,2011-12-31 22:00:00,"1112-187","Swansea","Swansea",51.64277778,-3.93472222,
2012-01-01,"Light rain until afternoon.","rain",2012-01-01 08:31:10,2012-01-01 15:48:56,0.26,0.0048,0.0419,2012-01-01 12:00:00,1,"rain",46.61,1325426400,36.39,1325491200,43.62,1325437200,30.44,1325487600,40.13,0.82,994.77,7.54,20.14,1325386800,234,0.3,0,1325376000,6.22,40.1,2012-01-01 23:00:00,49.7,2012-01-01 00:00:00,35.6,2012-01-01 23:00:00,46.1,2012-01-01 02:00:00,"1112-188","Sunderland","Sunderland",54.91444444,-1.38833333,
2012-01-01,"Light rain starting in the afternoon, continuing until evening.","rain",2012-01-01 08:19:51,2012-01-01 16:04:51,0.26,0.0025,0.0279,2012-01-01 16:00:00,1,"rain",50,1325419200,35.52,1325491200,48.55,1325419200,33.89,1325487600,44.36,0.88,1002.09,3.66,12.72,1325419200,220,0.39,0,1325376000,6.13,41.32,2012-01-01 23:00:00,51.59,2012-01-01 00:00:00,41.32,2012-01-01 23:00:00,51.59,2012-01-01 00:00:00,"1112-189","West Bromwich","West Brom",52.50916667,-1.96388889,
2012-01-02,"Partly cloudy overnight.","partly-cloudy-night",2012-01-02 08:19:24,2012-01-02 16:05:35,0.29,5e-04,0.0077,2012-01-02 08:00:00,0.7,"rain",43.69,1325512800,38.77,1325534400,39.71,1325512800,35.64,1325538000,34.91,0.83,1005.61,4.06,14.38,1325512800,223,0.18,0,1325462400,6.2,36.12,2012-01-02 08:00:00,43.69,2012-01-02 14:00:00,32.63,2012-01-02 09:00:00,40.61,2012-01-02 00:00:00,"1112-190","Birmingham","Aston Villa",52.50916667,-1.88472222,
2012-01-02,"Partly cloudy until evening.","partly-cloudy-day",2012-01-02 08:28:25,2012-01-02 16:01:25,0.29,1e-04,0.0017,2012-01-02 05:00:00,0.24,"rain",43.1,1325512800,39.48,1325538000,39.17,1325512800,35.26,1325534400,34.85,0.83,1002.14,5.11,15.84,1325509200,227,0.31,0,1325462400,6.21,37.28,2012-01-02 08:00:00,43.1,2012-01-02 14:00:00,32.72,2012-01-02 09:00:00,39.17,2012-01-02 14:00:00,"1112-191","Blackburn","Blackburn",53.72861111,-2.48916667,
2012-01-02,"Partly cloudy overnight.","partly-cloudy-night",2012-01-02 08:06:56,2012-01-02 16:04:44,0.29,1e-04,4e-04,2012-01-02 14:00:00,0.05,"rain",45.16,1325512800,40.57,1325538000,41.76,1325516400,37.74,1325534400,37.57,0.84,1008.77,4.49,12.31,1325509200,238,0.13,1,1325505600,6.21,40,2012-01-02 08:00:00,45.16,2012-01-02 14:00:00,36.19,2012-01-02 09:00:00,44.23,2012-01-02 01:00:00,"1112-192","London","Fulham",51.35833333,-0.22166667,
2012-01-02,"Partly cloudy overnight.","partly-cloudy-night",2012-01-02 08:07:43,2012-01-02 16:04:03,0.29,1e-04,4e-04,2012-01-02 14:00:00,0.09,"rain",45.82,1325512800,41.04,1325538000,42.17,1325509200,38.29,1325534400,37.43,0.82,1008.55,4.5,12.73,1325509200,238,0.14,1,1325505600,6.21,40.5,2012-01-02 08:00:00,45.82,2012-01-02 14:00:00,36.84,2012-01-02 09:00:00,43.78,2012-01-02 00:00:00,"1112-193","London","QPR",51.50916667,-0.23222222,
2012-01-02,"Partly cloudy starting in the evening.","partly-cloudy-night",2012-01-02 08:20:48,2012-01-02 16:06:09,0.29,3e-04,0.0049,2012-01-02 08:00:00,0.56,"rain",43.12,1325512800,38.44,1325534400,39.31,1325512800,35.18,1325538000,34.36,0.83,1005.22,3.75,15.05,1325512800,229,0.21,0,1325462400,6.2,35.61,2012-01-02 08:00:00,43.12,2012-01-02 14:00:00,31.73,2012-01-02 09:00:00,39.74,2012-01-02 00:00:00,"1112-194","Wolverhampton","Wolves",52.59027778,-2.13027778,
2012-01-03,"Rain in the morning.","rain",2012-01-03 08:25:39,2012-01-03 16:02:46,0.32,0.0143,0.0607,2012-01-03 05:00:00,1,"rain",53.52,1325574000,41.67,1325624400,53.52,1325574000,35.15,1325624400,39.02,0.8,994.06,9.4,28.46,1325602800,246,0.51,0,1325548800,6.01,40.7,2012-01-03 00:00:00,53.52,2012-01-03 07:00:00,35.15,2012-01-03 21:00:00,53.52,2012-01-03 07:00:00,"1112-195","Manchester","Man City",53.48305556,-2.20027778,
2012-01-03,"Rain until afternoon.","rain",2012-01-03 08:07:21,2012-01-03 16:04:00,0.32,0.0173,0.138,2012-01-03 13:00:00,1,"rain",53.82,1325588400,41.27,1325660400,53.82,1325588400,36.61,1325653200,42.65,0.83,1003.07,8.03,29.02,1325592000,235,0.46,1,1325592000,5.66,42.52,2012-01-03 22:00:00,53.82,2012-01-03 11:00:00,38.17,2012-01-03 22:00:00,53.82,2012-01-03 11:00:00,"1112-196","London","Tottenham",51.60333333,-0.06583333,
2012-01-03,"Rain in the morning and evening.","rain",2012-01-03 08:27:50,2012-01-03 16:04:14,0.32,0.0148,0.0721,2012-01-03 04:00:00,1,"rain",54.1,1325574000,42.21,1325624400,54.1,1325574000,35.38,1325624400,39.56,0.8,993.79,10.4,34.15,1325577600,250,0.49,0,1325548800,6.01,41.66,2012-01-03 00:00:00,54.1,2012-01-03 07:00:00,35.38,2012-01-03 21:00:00,54.1,2012-01-03 07:00:00,"1112-197","Wigan","Wigan",53.5475,-2.65416667,
2012-01-04,"Rain in the evening.","rain",2012-01-04 08:28:11,2012-01-04 16:07:16,0.35,0.0083,0.0603,2012-01-04 19:00:00,1,"rain",46.18,1325682000,45.86,1325750400,40.57,1325682000,38.9,1325750400,40.22,0.82,1008.47,12.91,34.5,1325718000,260,0.54,0,1325635200,5.92,42.37,2012-01-04 01:00:00,50.43,2012-01-04 23:00:00,35.14,2012-01-04 01:00:00,50.43,2012-01-04 23:00:00,"1112-198","Liverpool","Everton",53.43888889,-2.96638889,
2012-01-04,"Windy in the evening and rain overnight.","rain",2012-01-04 08:31:35,2012-01-04 15:53:06,0.35,0.0021,0.0481,2012-01-04 23:00:00,1,"rain",45.09,1325703600,41.01,1325746800,37.59,1325678400,32.54,1325739600,37.24,0.83,999.05,16.56,42.77,1325707200,253,0.51,0,1325635200,6.21,38,2012-01-04 01:00:00,48.08,2012-01-04 22:00:00,28.85,2012-01-04 03:00:00,40.37,2012-01-04 22:00:00,"1112-199","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2012-01-11,"Mostly cloudy throughout the day.","partly-cloudy-night",2012-01-11 08:04:01,2012-01-11 16:14:08,0.57,0,0,,0,,52.31,1326286800,45.28,1326333600,52.31,1326286800,42.52,1326344400,43.92,0.84,1032.91,3.9,8.51,1326290400,252,0.51,1,1326283200,6.21,45.02,2012-01-11 08:00:00,52.31,2012-01-11 13:00:00,43.48,2012-01-11 07:00:00,52.31,2012-01-11 13:00:00,"1112-200","London","Tottenham",51.60333333,-0.06583333,
2012-01-14,"Partly cloudy in the morning.","partly-cloudy-night",2012-01-14 08:13:19,2012-01-14 16:21:41,0.68,0,0,,0,,40.6,1326549600,29.28,1326614400,40.6,1326549600,29.28,1326614400,28.11,0.86,1029.96,0.99,6.41,1326546000,126,0.11,1,1326542400,5.72,25.59,2012-01-14 07:00:00,40.6,2012-01-14 14:00:00,25.59,2012-01-14 07:00:00,40.6,2012-01-14 14:00:00,"1112-201","Birmingham","Aston Villa",52.50916667,-1.88472222,
2012-01-14,"Clear throughout the day.","clear-day",2012-01-14 08:21:38,2012-01-14 16:18:12,0.68,0,2e-04,2012-01-14 13:00:00,0,,39.19,1326549600,30.52,1326596400,38.74,1326546000,30.52,1326596400,30.21,0.9,1029.32,1.72,7.34,1326546000,129,,0,1326499200,6.09,28.83,2012-01-14 08:00:00,39.19,2012-01-14 14:00:00,28.83,2012-01-14 08:00:00,38.74,2012-01-14 13:00:00,"1112-202","Blackburn","Blackburn",53.72861111,-2.48916667,
2012-01-14,"Mostly cloudy overnight.","partly-cloudy-night",2012-01-14 08:01:52,2012-01-14 16:19:35,0.68,1e-04,0.0012,2012-01-14 13:00:00,0.11,"rain",43.14,1326553200,32.45,1326614400,43.14,1326553200,32.45,1326614400,29.86,0.85,1030.1,0.8,4.14,1326546000,94,0.1,1,1326538800,5.68,27.51,2012-01-14 08:00:00,43.14,2012-01-14 15:00:00,27.51,2012-01-14 08:00:00,43.14,2012-01-14 15:00:00,"1112-203","London","Chelsea",51.48166667,-0.19111111,
2012-01-14,"Clear throughout the day.","clear-day",2012-01-14 08:22:03,2012-01-14 16:21:34,0.68,0,0,,0,,39.75,1326549600,31.72,1326603600,35.6,1326549600,27.8,1326596400,30.12,0.86,1028.78,3.32,8.45,1326546000,137,0.01,0,1326499200,6.13,30.2,2012-01-14 08:00:00,39.75,2012-01-14 14:00:00,26.13,2012-01-14 08:00:00,35.6,2012-01-14 14:00:00,"1112-204","Liverpool","Liverpool",53.43083333,-2.96083333,
2012-01-14,"Clear throughout the day.","clear-day",2012-01-14 08:19:31,2012-01-14 16:18:44,0.68,1e-04,0.0016,2012-01-14 12:00:00,0.3,"snow",40.8,1326549600,32.39,1326596400,38.86,1326549600,32.39,1326596400,29.54,0.83,1029.62,1.71,7.12,1326546000,143,,0,1326499200,6.12,29.84,2012-01-14 08:00:00,40.8,2012-01-14 14:00:00,29.84,2012-01-14 08:00:00,38.86,2012-01-14 14:00:00,"1112-205","Trafford","Man United",53.46305556,-2.29138889,0
2012-01-14,"Mostly cloudy overnight.","partly-cloudy-night",2012-01-14 08:01:55,2012-01-14 16:18:32,0.68,0,0,,0,,42.96,1326553200,33.56,1326614400,42.96,1326553200,33.56,1326614400,30,0.85,1030.11,0.8,3.84,1326546000,90,0.1,1,1326538800,5.86,27.91,2012-01-14 08:00:00,42.96,2012-01-14 15:00:00,27.91,2012-01-14 08:00:00,42.96,2012-01-14 15:00:00,"1112-206","London","Tottenham",51.60333333,-0.06583333,
2012-01-14,"Partly cloudy in the morning.","partly-cloudy-night",2012-01-14 08:13:38,2012-01-14 16:22:00,0.68,0,0,,0,,40.02,1326549600,28.65,1326614400,40.02,1326549600,28.65,1326614400,28.18,0.88,1029.96,0.91,6.37,1326546000,125,0.11,1,1326542400,5.7,25.06,2012-01-14 07:00:00,40.02,2012-01-14 14:00:00,25.06,2012-01-14 07:00:00,40.02,2012-01-14 14:00:00,"1112-207","West Bromwich","West Brom",52.50916667,-1.96388889,
